./QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0080.smt2,0.02,0.01
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0012.smt2,0.02,0.02
./QF_LRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0080.smt2,0.03,0.01
./QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0057.smt2,0.03,0.02
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0119.smt2,0.03,0.02
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0038.smt2,0.03,0.02
./QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0028.smt2,0.03,0.02
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0054.smt2,0.03,0.02
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0063.smt2,0.05,0.05
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0014.smt2,0.03,0.02
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0058.smt2,0.05,0.04
./QF_LRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0012.smt2,0.05,0.05
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0031.smt2,0.05,0.04
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0044.smt2,0.05,0.05
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0036.smt2,0.04,0.06
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0038.smt2,0.02,0.03
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0008.smt2,0.05,0.03
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0103.smt2,0.04,0.05
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0005.smt2,0.04,0.03
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0040.smt2,0.05,0.04
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0051.smt2,0.05,0.06
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0031.smt2,0.04,0.04
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0074.smt2,0.05,0.05
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0014.smt2,0.03,0.04
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0023.smt2,0.05,0.05
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0013.smt2,0.03,0.02
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0004.smt2,0.04,0.03
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0004.smt2,0.03,0.02
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0042.smt2,0.04,0.02
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0104.smt2,0.03,0.02
./QF_LRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0030.smt2,0.05,0.07
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0006.smt2,0.04,0.04
./QF_LRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0035.smt2,0.03,0.02
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0022.smt2,0.06,0.05
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0037.smt2,0.06,0.04
./QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0058.smt2,0.03,0.02
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0032.smt2,0.06,0.05
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0062.smt2,0.03,0.02
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0027.smt2,0.05,0.05
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0039.smt2,0.06,0.05
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0032.smt2,0.04,0.04
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0120.smt2,0.04,0.04
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0014.smt2,0.03,0.03
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0008.smt2,0.05,0.04
./QF_LRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0082.smt2,0.03,0.02
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0015.smt2,0.06,0.06
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0068.smt2,0.05,0.04
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0021.smt2,0.10,0.06
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0018.smt2,0.07,0.05
./QF_LRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0035.smt2,0.03,0.02
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0012.smt2,0.04,0.06
./QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0043.smt2,0.03,0.03
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0047.smt2,0.04,0.05
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0026.smt2,0.04,0.03
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0017.smt2,0.03,0.02
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0006.smt2,0.04,0.03
./QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0043.smt2,0.02,0.03
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0061.smt2,0.03,0.04
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0076.smt2,0.03,0.02
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0016.smt2,0.02,0.03
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0009.smt2,0.04,0.06
./QF_LRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0071.smt2,0.09,0.07
./QF_LRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0030.smt2,0.03,0.02
./QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0011.smt2,0.04,0.04
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0048.smt2,0.04,0.05
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0035.smt2,0.06,0.06
./QF_LRA/meti-tarski/asin/8/asin-8-chunk-0030.smt2,0.04,0.06
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0051.smt2,0.22,0.19
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0071.smt2,0.04,0.04
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0030.smt2,0.03,0.02
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0057.smt2,0.05,0.05
./QF_LRA/DTP-Scheduling/constraints-cooking01.smt2,0.31,0.63
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0039.smt2,0.09,0.08
./QF_LRA/DTP-Scheduling/constraints-tempo-width-2.smt2,0.27,1.11
./QF_LRA/DTP-Scheduling/constraints-cooking02.smt2,0.48,0.96
./QF_LRA/sc/sc-6.induction.cvc.smt2,0.29,1.15
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0089.smt2,0.05,0.05
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-4.smt2,0.63,0.91
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0092.smt2,0.05,0.04
./QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A03.smt2,0.64,0.98
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0013.smt2,0.04,0.03
./QF_LRA/meti-tarski/asin/8/asin-8-chunk-0032.smt2,0.06,0.07
./QF_LRA/DTP-Scheduling/constraints-cooking03.smt2,0.66,1.13
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0056.smt2,0.04,0.03
./QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0012.smt2,0.03,0.02
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0008.smt2,0.04,0.03
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0107.smt2,0.04,0.02
./QF_LRA/meti-tarski/atan/problem/1/weak/atan-problem-1-weak-chunk-0021.smt2,0.03,0.02
./QF_LRA/sc/sc-9.induction.cvc.smt2,0.46,1.86
./QF_LRA/LassoRanker/Ultimate/CooperatingT2_consts1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,0.03,2.40
./QF_LRA/sc/sc-10.induction.cvc.smt2,0.61,2.27
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0065.smt2,0.06,0.07
./QF_LRA/sc/sc-5.induction3.cvc.smt2,0.70,2.56
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-05.smt2,0.88,2.44
./QF_LRA/sc/sc-12.induction.cvc.smt2,0.77,2.47
./QF_LRA/DTP-Scheduling/constraints-cooking04.smt2,1.09,2.21
./QF_LRA/DTP-Scheduling/constraints-tempo-matrix1x1.pddl.smt2,0.14,0.15
./QF_LRA/tta_startup/simple_startup_8nodes.bug.induct.smt2,0.04,3.54
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0035.smt2,0.03,0.02
./QF_LRA/2019-ezsmt/blending/22.smt2,1.82,2.15
./QF_LRA/2019-ezsmt/blending/23.smt2,2.23,1.86
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0010.smt2,0.04,0.03
./QF_LRA/DTP-Scheduling/constraints-tempo-matrix2x2.pddl.smt2,0.75,3.60
./QF_LRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0417.smt2,0.06,0.06
./QF_LRA/2019-ezsmt/blending/15.smt2,2.43,2.17
./QF_LRA/2019-ezsmt/blending/input01.txt.smt2,2.43,2.46
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-10.smt2,1.62,3.39
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-06.smt2,1.34,3.98
./QF_LRA/sc/sc-14.induction.cvc.smt2,1.06,4.18
./QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0067.smt2,0.02,0.04
./QF_LRA/sc/sc-16.induction.cvc.smt2,1.27,4.92
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0011.smt2,0.04,0.03
./QF_LRA/DTP-Scheduling/constraints-cooking05.smt2,1.99,2.99
./QF_LRA/DTP-Scheduling/constraints-cooking09.smt2,2.57,4.24
./QF_LRA/sc/sc-7.induction2.cvc.smt2,1.66,5.09
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0056.smt2,0.07,0.07
./QF_LRA/tta_startup/simple_startup_10nodes.bug.induct.smt2,0.07,5.18
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0019.smt2,0.07,0.06
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0047.smt2,0.05,0.05
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0005.smt2,0.04,0.02
./QF_LRA/sc/sc-9.induction3.cvc.smt2,2.00,5.39
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0067.smt2,0.06,0.06
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex6_true-termination.c_Iteration2_Lasso_6-phaseTemplate.smt2,0.03,6.52
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0142.smt2,0.07,0.03
./QF_LRA/LassoRanker/Ultimate/CooperatingT2_consts1.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,0.04,5.24
./QF_LRA/sc/sc-25.induction.cvc.smt2,1.80,6.64
./QF_LRA/meti-tarski/sin/344/4/sin-344-4-chunk-0016.smt2,0.03,0.05
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0051.smt2,0.03,0.02
./QF_LRA/sc/sc-12.induction2.cvc.smt2,2.95,5.73
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0008.smt2,0.04,0.07
./QF_LRA/sc/sc-22.induction.cvc.smt2,1.52,5.24
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0008.smt2,0.04,0.03
./QF_LRA/sc/sc-28.induction.cvc.smt2,2.48,7.61
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0007.smt2,0.03,0.02
./QF_LRA/sal/tgc/tgc_io-safe-18.smt2,0.88,7.65
./QF_LRA/2019-ezsmt/blending/11.smt2,2.73,2.98
./QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A08.smt2,2.25,8.32
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-7.smt2,1.36,2.29
./QF_LRA/tta_startup/simple_startup_9nodes.bug.induct.smt2,0.06,4.20
./QF_LRA/DTP-Scheduling/constraints-cooking11.smt2,3.72,8.43
./QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A09.smt2,3.12,9.90
./QF_LRA/sc/sc-30.induction.cvc.smt2,3.40,10.31
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0037.smt2,0.06,0.06
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex6_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2,0.04,5.88
./QF_LRA/sc/sc-37.induction.cvc.smt2,4.25,10.43
./QF_LRA/sc/sc-15.induction2.cvc.smt2,4.40,10.81
./QF_LRA/sal/tgc/tgc_io-safe-17.smt2,1.16,9.70
./QF_LRA/sc/sc-21.induction2.cvc.smt2,4.40,11.05
./QF_LRA/sc/sc-27.induction.cvc.smt2,2.30,8.00
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0065.smt2,0.05,0.06
./QF_LRA/sc/sc-34.induction.cvc.smt2,4.18,13.91
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex6_true-termination.c_Iteration2_Lasso_7-phaseTemplate.smt2,0.04,7.68
./QF_LRA/sc/sc-18.induction2.cvc.smt2,5.57,12.79
./QF_LRA/sc/sc-24.induction2.cvc.smt2,6.25,12.88
./QF_LRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration3_Loop_7-phaseTemplate.smt2,2.07,10.33
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-30.smt2,5.38,13.96
./QF_LRA/meti-tarski/atan/problem/1/weak/atan-problem-1-weak-chunk-0019.smt2,0.03,0.02
./QF_LRA/sal/windowreal/windowreal-safe-3.smt2,0.06,0.19
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0030.smt2,0.05,0.04
./QF_LRA/sc/sc-10.induction2.cvc.smt2,2.92,6.79
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0013.smt2,0.04,0.04
./QF_LRA/sc/sc-15.induction.cvc.smt2,1.28,5.13
./QF_LRA/meti-tarski/Arthan/1A/Arthan1A-chunk-0015.smt2,0.05,0.04
./QF_LRA/sc/sc-25.induction2.cvc.smt2,7.22,14.31
./QF_LRA/sc/sc-31.induction.cvc.smt2,3.86,11.22
./QF_LRA/DTP-Scheduling/constraints-cooking20.smt2,5.65,16.01
./QF_LRA/sc/sc-6.induction3.cvc.smt2,1.40,3.90
./QF_LRA/sc/sc-17.induction3.cvc.smt2,4.10,18.87
./QF_LRA/sc/sc-28.induction2.cvc.smt2,8.76,14.13
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0036.smt2,0.05,0.06
./QF_LRA/DTP-Scheduling/constraints-cooking15.smt2,5.36,17.86
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0082.smt2,0.04,0.04
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0041.smt2,0.04,0.04
./QF_LRA/sc/sc-27.induction2.cvc.smt2,9.33,14.41
./QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0047.smt2,0.02,0.06
./QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0005.smt2,0.03,0.01
./QF_LRA/LassoRanker/Ultimate/Gothenburg.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,0.04,5.79
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0035.smt2,0.06,0.05
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0026.smt2,0.04,0.02
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0069.smt2,0.06,0.05
./QF_LRA/sal/tgc/tgc_io-safe-19.smt2,1.34,8.77
./QF_LRA/uart/uart-10.induction.cvc.smt2,3.53,23.02
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0018.smt2,0.04,0.03
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0024.smt2,0.06,0.06
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex6_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,0.05,18.58
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0041.smt2,0.05,0.06
./QF_LRA/sc/sc-15.induction3.cvc.smt2,4.09,13.89
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0005.smt2,0.03,0.02
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_two_index_04.i_3_2_2.bpl_11.smt2,0.03,8.25
./QF_LRA/LassoRanker/CooperatingT2/polyrank6.t2.c_Iteration1_Loop_7-phaseTemplate.smt2,0.05,13.10
./QF_LRA/sc/sc-11.induction3.cvc.smt2,2.04,6.54
./QF_LRA/DTP-Scheduling/constraints-cooking22.smt2,7.93,22.94
./QF_LRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,10.07,21.74
./QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0013.smt2,0.03,0.02
./QF_LRA/tta_startup/simple_startup_4nodes.bug.induct.smt2,0.03,0.82
./QF_LRA/DTP-Scheduling/constraints-cooking19.smt2,6.35,19.20
./QF_LRA/sc/sc-20.induction3.cvc.smt2,6.06,22.97
./QF_LRA/sc/sc-12.induction3.cvc.smt2,2.49,8.85
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0014.smt2,0.06,0.06
./QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0053.smt2,0.02,0.01
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0043.smt2,0.04,0.03
./QF_LRA/sc/sc-36.induction2.cvc.smt2,10.58,24.63
./QF_LRA/LassoRanker/Ultimate/GulwaniResetBranchOnly.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,6.94,27.11
./QF_LRA/sc/sc-23.induction3.cvc.smt2,5.56,29.32
./QF_LRA/sal/carpark/Carpark2-ausgabe-8.smt2,0.83,2.88
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-50.smt2,11.37,28.28
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0031.smt2,0.11,0.07
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0043.smt2,0.08,0.08
./QF_LRA/DTP-Scheduling/constraints-cooking16.smt2,6.25,13.44
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_hhk2008.c.i_3_3_2.bpl_7.smt2,20.90,22.07
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_simple4.i_3_4_2.bpl_11.smt2,10.13,19.08
./QF_LRA/sc/sc-28.induction3.cvc.smt2,5.36,38.84
./QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A20.smt2,5.66,39.01
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0006.smt2,0.05,0.06
